loan_id,customer_id,loan_type,amount,interest_rate,term_months,start_date,end_date,status
1,362,شخصي,281876.42,0.0908,108,2020-05-10,2029-03-24,متعثر
2,97,عقاري,219473.28,0.126,36,2022-10-05,2025-09-19,نشط
3,226,سيارة,494561.26,0.0658,36,2022-11-22,2025-11-06,متعثر
4,294,شخصي,491499.28,0.0813,240,2021-05-09,2041-01-24,نشط
5,156,شخصي,378465.6,0.0856,48,2025-02-26,2029-02-05,مدفوع بالكامل
6,417,عقاري,77742.75,0.1388,96,2020-07-13,2028-06-01,مدفوع بالكامل
7,418,تعليمي,109762.07,0.0327,36,2022-02-18,2025-02-02,نشط
8,112,عقاري,84155.1,0.0515,240,2020-06-20,2040-03-07,مدفوع بالكامل
9,42,سيارة,454906.59,0.0687,108,2025-05-02,2034-03-16,نشط
10,405,شخصي,32865.2,0.1277,72,2021-11-07,2027-10-07,متعثر
11,35,عقاري,345080.71,0.1425,48,2020-08-07,2024-07-17,متعثر
12,11,شخصي,103376.86,0.0736,72,2022-03-24,2028-02-21,متعثر
13,291,شخصي,179370.5,0.0889,36,2024-05-05,2027-04-20,متعثر
14,317,سيارة,321759.52,0.0504,180,2023-11-18,2038-08-31,مدفوع بالكامل
15,323,عقاري,281059.99,0.0392,180,2019-02-28,2033-12-11,نشط
16,399,عقاري,320438.84,0.1459,84,2020-07-21,2027-06-15,مدفوع بالكامل
17,434,شخصي,146448.99,0.0731,240,2022-12-05,2042-08-22,نشط
18,193,سيارة,498472.14,0.1102,72,2018-10-16,2024-09-14,مدفوع بالكامل
19,20,عقاري,40190.42,0.13,36,2023-12-17,2026-12-01,مدفوع بالكامل
20,234,تعليمي,101336.46,0.1379,96,2024-02-16,2032-01-05,مدفوع بالكامل
21,205,عقاري,20169.83,0.1121,72,2021-03-19,2027-02-16,نشط
22,47,تعليمي,336231.33,0.107,240,2024-02-24,2043-11-11,متعثر
23,414,سيارة,305640.01,0.124,360,2023-05-17,2052-12-10,مدفوع بالكامل
24,214,شخصي,140616.93,0.0536,48,2025-06-12,2029-05-22,نشط
25,2,عقاري,417143.18,0.0565,96,2023-09-11,2031-07-31,متعثر
26,306,سيارة,480688.73,0.1023,60,2019-10-05,2024-09-08,متعثر
27,263,عقاري,384895.74,0.0395,72,2025-02-13,2031-01-13,نشط
28,220,شخصي,392384.5,0.0321,108,2022-02-05,2030-12-20,نشط
29,127,عقاري,19313.11,0.066,96,2021-11-05,2029-09-24,متعثر
30,110,شخصي,100706.1,0.0434,24,2022-02-07,2024-01-28,مدفوع بالكامل
31,454,شخصي,125972.89,0.0837,24,2023-08-05,2025-07-25,نشط
32,494,شخصي,366026.23,0.0322,60,2023-09-28,2028-09-01,مدفوع بالكامل
33,126,عقاري,121672.36,0.1374,180,2018-06-14,2033-03-27,نشط
34,179,عقاري,195767.91,0.1407,60,2023-02-05,2028-01-10,مدفوع بالكامل
35,18,سيارة,316989.89,0.1358,108,2022-04-14,2031-02-26,متعثر
36,298,تعليمي,55681.22,0.0421,120,2024-06-09,2034-04-18,متعثر
37,450,سيارة,355695.11,0.0304,12,2020-10-15,2021-10-10,متعثر
38,250,سيارة,466478.42,0.0938,360,2020-05-27,2049-12-21,مدفوع بالكامل
39,104,تعليمي,76561.14,0.0652,36,2017-05-12,2020-04-26,نشط
40,496,عقاري,164434.75,0.1228,108,2024-07-02,2033-05-16,متعثر
41,231,سيارة,60879.39,0.0483,48,2024-09-07,2028-08-17,مدفوع بالكامل
42,160,تعليمي,397553.49,0.0317,120,2024-03-26,2034-02-02,مدفوع بالكامل
43,258,تعليمي,310741.51,0.056,96,2024-02-05,2031-12-25,متعثر
44,228,شخصي,37792.71,0.0739,24,2024-10-20,2026-10-10,نشط
45,297,شخصي,445580.14,0.1361,36,2024-11-18,2027-11-03,نشط
46,211,شخصي,319553.27,0.0565,36,2025-02-28,2028-02-13,نشط
47,407,عقاري,388162.18,0.1216,60,2019-11-02,2024-10-06,متعثر
48,500,شخصي,113934.63,0.1418,48,2022-06-25,2026-06-04,متعثر
49,33,سيارة,454132.59,0.0628,48,2025-05-10,2029-04-19,مدفوع بالكامل
50,329,عقاري,385363.06,0.1121,36,2019-06-14,2022-05-29,مدفوع بالكامل
51,379,عقاري,390136.9,0.046,12,2024-03-16,2025-03-11,مدفوع بالكامل
52,305,عقاري,48199.79,0.0581,12,2024-05-18,2025-05-13,متعثر
53,256,تعليمي,349701.96,0.1295,12,2022-09-11,2023-09-06,نشط
54,120,شخصي,67592.25,0.0502,120,2024-09-04,2034-07-14,متعثر
55,272,عقاري,192435.24,0.1035,36,2025-04-19,2028-04-03,نشط
56,259,سيارة,237372.36,0.062,96,2024-02-03,2031-12-23,نشط
57,435,سيارة,96906.19,0.0572,120,2024-01-29,2033-12-07,متعثر
58,118,عقاري,48746.45,0.0428,48,2024-04-29,2028-04-08,نشط
59,190,تعليمي,305150.29,0.1365,360,2023-09-19,2053-04-14,متعثر
60,307,عقاري,94129.15,0.0891,36,2023-03-08,2026-02-20,نشط
61,210,عقاري,295620.45,0.0757,36,2025-05-02,2028-04-16,مدفوع بالكامل
62,457,سيارة,401651.6,0.0738,108,2021-08-05,2030-06-19,مدفوع بالكامل
63,427,سيارة,28370.43,0.1073,240,2022-07-21,2042-04-07,متعثر
64,198,شخصي,425522.38,0.0936,84,2023-10-27,2030-09-20,متعثر
65,324,شخصي,172492.23,0.0944,360,2018-03-05,2047-09-29,مدفوع بالكامل
66,374,تعليمي,375389.59,0.0445,84,2025-06-08,2032-05-02,مدفوع بالكامل
67,437,سيارة,159582.39,0.1461,12,2023-07-18,2024-07-12,متعثر
68,450,سيارة,181410.97,0.1125,60,2021-02-05,2026-01-10,متعثر
69,337,سيارة,497840.65,0.1408,180,2024-12-02,2039-09-15,نشط
70,203,تعليمي,20423.86,0.0825,96,2023-04-28,2031-03-17,مدفوع بالكامل
71,426,سيارة,13641.72,0.0579,360,2021-12-15,2051-07-11,متعثر
72,269,عقاري,478591.64,0.0323,24,2021-08-09,2023-07-30,متعثر
73,154,سيارة,485562.74,0.1153,240,2025-04-23,2045-01-08,نشط
74,292,سيارة,362438.64,0.0898,84,2025-07-08,2032-06-01,متعثر
75,206,شخصي,212148.94,0.0345,60,2024-01-06,2028-12-10,نشط
76,256,شخصي,436960.78,0.1024,36,2020-12-19,2023-12-04,نشط
77,40,سيارة,338885.49,0.1499,360,2023-09-10,2053-04-05,نشط
78,375,تعليمي,78601.43,0.1453,72,2024-10-18,2030-09-17,مدفوع بالكامل
79,295,تعليمي,210259.16,0.1084,84,2020-04-13,2027-03-08,مدفوع بالكامل
80,180,عقاري,379268.64,0.1297,60,2021-11-09,2026-10-14,مدفوع بالكامل
81,43,سيارة,415205.51,0.1473,180,2022-05-04,2037-02-14,نشط
82,316,تعليمي,240614.66,0.1397,84,2025-07-21,2032-06-14,مدفوع بالكامل
83,86,سيارة,82446.11,0.1136,72,2020-05-28,2026-04-27,مدفوع بالكامل
84,432,شخصي,326474.88,0.1309,84,2019-09-20,2026-08-14,مدفوع بالكامل
85,354,شخصي,481984.06,0.1096,360,2025-07-15,2055-02-08,متعثر
86,136,عقاري,212406.7,0.1438,24,2023-10-17,2025-10-06,نشط
87,289,شخصي,479416.44,0.1303,360,2020-12-27,2050-07-23,مدفوع بالكامل
88,492,شخصي,361785.18,0.086,12,2023-05-23,2024-05-17,متعثر
89,424,عقاري,156434.9,0.1064,240,2024-03-06,2043-11-22,نشط
90,74,سيارة,208530.02,0.0479,72,2024-09-28,2030-08-28,متعثر
91,391,سيارة,369987.83,0.1253,60,2022-05-01,2027-04-05,مدفوع بالكامل
92,345,سيارة,342324.94,0.0907,24,2024-08-21,2026-08-11,متعثر
93,460,تعليمي,297546.51,0.1323,360,2024-01-17,2053-08-12,مدفوع بالكامل
94,395,شخصي,499718.78,0.055,240,2024-12-25,2044-09-11,مدفوع بالكامل
95,70,عقاري,10428.63,0.1264,180,2022-09-19,2037-07-02,نشط
96,230,شخصي,353541.17,0.0454,48,2024-05-05,2028-04-14,نشط
97,491,تعليمي,111732.32,0.0403,84,2025-02-28,2032-01-23,مدفوع بالكامل
98,222,شخصي,114346.26,0.0737,24,2025-03-04,2027-02-22,مدفوع بالكامل
99,126,عقاري,281280.26,0.0445,120,2019-10-17,2029-08-25,متعثر
100,349,تعليمي,16103.57,0.147,24,2025-05-13,2027-05-03,مدفوع بالكامل
101,238,عقاري,421335.77,0.0853,120,2022-06-17,2032-04-25,مدفوع بالكامل
102,262,شخصي,60254.37,0.1153,84,2023-03-16,2030-02-07,مدفوع بالكامل
103,321,سيارة,8135.12,0.0858,180,2021-11-20,2036-09-02,نشط
104,47,سيارة,456231.82,0.077,24,2023-07-20,2025-07-09,متعثر
105,51,سيارة,221988.31,0.1087,84,2021-07-12,2028-06-05,متعثر
106,37,عقاري,23214.08,0.0967,108,2024-04-03,2033-02-15,مدفوع بالكامل
107,38,عقاري,41982.1,0.0526,72,2020-04-26,2026-03-26,نشط
108,232,عقاري,266651.36,0.1164,12,2024-12-08,2025-12-03,نشط
109,124,شخصي,216453.61,0.0508,36,2022-03-09,2025-02-21,مدفوع بالكامل
110,267,شخصي,307035.8,0.0409,120,2024-09-06,2034-07-16,متعثر
111,429,سيارة,474779.08,0.0863,180,2025-05-21,2040-03-03,نشط
112,10,شخصي,88103.77,0.1007,96,2022-12-12,2030-10-31,متعثر
113,496,شخصي,170419.87,0.0336,108,2023-08-01,2032-06-14,نشط
114,315,عقاري,358261.21,0.0703,24,2023-11-24,2025-11-13,مدفوع بالكامل
115,407,تعليمي,408750.21,0.1194,72,2020-09-11,2026-08-11,مدفوع بالكامل
116,436,عقاري,265128.0,0.0975,96,2024-07-12,2032-05-31,مدفوع بالكامل
117,243,شخصي,361646.64,0.0384,84,2024-09-26,2031-08-21,نشط
118,223,عقاري,41627.26,0.0721,360,2024-04-01,2053-10-26,متعثر
119,291,عقاري,347951.81,0.0843,36,2024-10-10,2027-09-25,نشط
120,51,سيارة,205807.17,0.0926,240,2022-05-04,2042-01-19,مدفوع بالكامل
121,2,عقاري,103109.12,0.0394,96,2023-09-19,2031-08-08,مدفوع بالكامل
122,479,شخصي,57191.39,0.0751,60,2018-12-04,2023-11-08,مدفوع بالكامل
123,203,سيارة,173458.21,0.0977,24,2024-09-20,2026-09-10,متعثر
124,207,عقاري,29620.07,0.1415,120,2024-10-08,2034-08-17,متعثر
125,212,سيارة,49939.43,0.1071,36,2021-10-16,2024-09-30,نشط
126,170,عقاري,129948.55,0.0345,48,2025-06-30,2029-06-09,نشط
127,76,تعليمي,283346.81,0.0871,12,2023-06-02,2024-05-27,مدفوع بالكامل
128,451,تعليمي,252402.44,0.0435,84,2024-03-26,2031-02-18,نشط
129,100,سيارة,206317.99,0.1243,60,2025-07-13,2030-06-17,متعثر
130,204,سيارة,118286.19,0.1498,180,2025-04-05,2040-01-17,متعثر
131,400,شخصي,438331.32,0.1234,120,2022-08-14,2032-06-22,متعثر
132,479,شخصي,127587.41,0.1104,48,2019-03-02,2023-02-09,متعثر
133,409,سيارة,228938.79,0.1038,60,2025-07-24,2030-06-28,متعثر
134,204,سيارة,58993.58,0.1159,108,2025-04-30,2034-03-14,نشط
135,449,شخصي,287519.68,0.0692,180,2022-08-30,2037-06-12,متعثر
136,41,تعليمي,475376.33,0.1033,360,2022-09-05,2052-03-31,نشط
137,452,عقاري,341685.48,0.041,360,2020-09-30,2050-04-26,متعثر
138,137,شخصي,58607.37,0.1214,96,2025-01-16,2032-12-05,متعثر
139,76,تعليمي,406316.18,0.0752,240,2024-11-02,2044-07-20,مدفوع بالكامل
140,408,سيارة,7942.39,0.067,108,2025-04-04,2034-02-16,مدفوع بالكامل
141,411,عقاري,301646.24,0.1366,240,2021-10-20,2041-07-07,نشط
142,488,شخصي,58922.24,0.0434,180,2016-12-04,2031-09-17,مدفوع بالكامل
143,324,تعليمي,201879.71,0.0783,36,2024-03-12,2027-02-25,نشط
144,436,شخصي,15336.72,0.0383,60,2023-05-31,2028-05-04,مدفوع بالكامل
145,33,تعليمي,417990.85,0.1451,84,2023-07-10,2030-06-03,مدفوع بالكامل
146,389,تعليمي,18020.27,0.1075,12,2023-02-23,2024-02-18,متعثر
147,370,عقاري,97673.41,0.1027,84,2023-05-29,2030-04-22,مدفوع بالكامل
148,138,عقاري,327957.76,0.0325,84,2023-09-06,2030-07-31,نشط
149,468,تعليمي,174968.97,0.0885,36,2024-02-01,2027-01-16,مدفوع بالكامل
150,122,شخصي,412475.92,0.032,84,2025-01-02,2031-11-27,نشط
151,134,سيارة,225386.43,0.1088,96,2018-03-05,2026-01-22,نشط
152,204,سيارة,85642.64,0.1084,96,2025-07-26,2033-06-14,متعثر
153,3,سيارة,317487.88,0.1187,240,2021-12-31,2041-09-17,متعثر
154,17,تعليمي,250743.35,0.103,360,2022-06-28,2052-01-22,نشط
155,414,عقاري,356114.18,0.0431,180,2025-02-01,2039-11-15,متعثر
156,317,شخصي,60593.49,0.058,48,2025-06-20,2029-05-30,مدفوع بالكامل
157,239,عقاري,185428.69,0.0435,12,2025-03-06,2026-03-01,مدفوع بالكامل
158,436,عقاري,90390.14,0.1463,72,2024-10-28,2030-09-27,متعثر
159,400,شخصي,136546.72,0.0991,60,2023-03-14,2028-02-16,نشط
160,255,سيارة,7424.03,0.0491,72,2020-04-29,2026-03-29,مدفوع بالكامل
161,482,عقاري,270326.91,0.0699,48,2020-01-25,2024-01-04,متعثر
162,106,شخصي,268754.17,0.0814,72,2024-11-05,2030-10-05,متعثر
163,11,شخصي,95999.15,0.1155,120,2021-09-05,2031-07-15,مدفوع بالكامل
164,345,عقاري,211073.05,0.0676,108,2024-07-13,2033-05-27,نشط
165,86,شخصي,239898.5,0.086,108,2020-09-16,2029-07-31,مدفوع بالكامل
166,295,تعليمي,442776.11,0.0541,48,2023-06-09,2027-05-19,متعثر
167,141,شخصي,341846.65,0.1429,48,2017-09-03,2021-08-13,نشط
168,101,سيارة,66149.88,0.1004,240,2025-05-26,2045-02-10,نشط
169,482,عقاري,6180.43,0.0557,180,2023-07-13,2038-04-25,نشط
170,294,تعليمي,44019.51,0.062,108,2021-10-03,2030-08-17,مدفوع بالكامل
171,53,شخصي,325250.72,0.0421,84,2025-03-14,2032-02-06,متعثر
172,198,شخصي,232966.47,0.0528,12,2023-04-07,2024-04-01,نشط
173,482,تعليمي,343403.54,0.0718,360,2020-07-31,2050-02-24,مدفوع بالكامل
174,382,تعليمي,287972.97,0.1282,60,2022-01-24,2026-12-29,متعثر
175,428,سيارة,431592.82,0.0488,24,2024-09-20,2026-09-10,مدفوع بالكامل
176,114,عقاري,258978.16,0.0904,108,2025-02-25,2034-01-09,متعثر
177,417,عقاري,478919.99,0.0335,108,2024-07-28,2033-06-11,مدفوع بالكامل
178,268,عقاري,269530.19,0.0917,24,2021-11-19,2023-11-09,نشط
179,109,شخصي,391641.97,0.128,180,2024-06-29,2039-04-12,مدفوع بالكامل
180,118,سيارة,275040.34,0.0753,84,2025-07-10,2032-06-03,مدفوع بالكامل
181,416,تعليمي,487449.71,0.1235,120,2023-12-02,2033-10-10,نشط
182,138,شخصي,228068.02,0.0981,84,2019-08-01,2026-06-25,متعثر
183,296,شخصي,434572.15,0.0819,72,2023-02-02,2029-01-01,مدفوع بالكامل
184,16,شخصي,495184.45,0.1368,240,2025-07-17,2045-04-03,مدفوع بالكامل
185,41,عقاري,227191.61,0.1419,48,2018-06-27,2022-06-06,متعثر
186,224,سيارة,13038.42,0.1488,60,2024-10-15,2029-09-19,مدفوع بالكامل
187,206,عقاري,336167.16,0.085,60,2023-07-03,2028-06-06,مدفوع بالكامل
188,56,عقاري,44431.13,0.1333,36,2020-04-14,2023-03-30,نشط
189,398,عقاري,209470.84,0.0339,12,2024-05-04,2025-04-29,متعثر
190,80,سيارة,466531.61,0.0723,24,2020-02-11,2022-01-31,مدفوع بالكامل
191,125,تعليمي,160464.3,0.1432,96,2023-10-12,2031-08-31,مدفوع بالكامل
192,269,عقاري,113008.74,0.0405,12,2022-04-09,2023-04-04,نشط
193,84,عقاري,348179.52,0.0655,48,2025-04-25,2029-04-04,متعثر
194,129,عقاري,356567.78,0.044,60,2023-05-30,2028-05-03,نشط
195,410,تعليمي,337038.24,0.0549,96,2020-06-04,2028-04-23,مدفوع بالكامل
196,244,عقاري,181031.27,0.0995,24,2019-03-02,2021-02-19,متعثر
197,155,سيارة,495824.87,0.03,108,2023-12-31,2032-11-13,مدفوع بالكامل
198,309,عقاري,149153.55,0.0849,84,2024-10-30,2031-09-24,مدفوع بالكامل
199,256,تعليمي,419566.21,0.1006,12,2020-04-25,2021-04-20,مدفوع بالكامل
200,109,عقاري,257404.11,0.1222,36,2019-06-10,2022-05-25,نشط
201,494,سيارة,102269.06,0.0362,96,2023-09-18,2031-08-07,مدفوع بالكامل
202,490,عقاري,341367.41,0.1149,240,2023-05-24,2043-02-08,نشط
203,34,سيارة,29813.32,0.085,360,2024-02-08,2053-09-03,مدفوع بالكامل
204,152,عقاري,346868.27,0.0938,240,2025-07-06,2045-03-23,مدفوع بالكامل
205,45,عقاري,73191.79,0.103,240,2024-05-24,2044-02-09,نشط
206,438,تعليمي,340303.1,0.1282,96,2025-07-20,2033-06-08,متعثر
207,286,تعليمي,409469.34,0.1328,36,2022-03-26,2025-03-10,نشط
208,310,عقاري,331515.12,0.1384,96,2024-08-11,2032-06-30,متعثر
209,445,عقاري,197065.54,0.0967,36,2021-02-01,2024-01-17,نشط
210,318,سيارة,469164.71,0.1143,120,2024-03-15,2034-01-22,متعثر
211,22,سيارة,476202.78,0.0345,108,2025-03-16,2034-01-28,مدفوع بالكامل
212,428,سيارة,254571.55,0.1338,180,2025-06-18,2040-03-31,مدفوع بالكامل
213,160,تعليمي,447532.57,0.1357,12,2025-01-22,2026-01-17,متعثر
214,287,سيارة,229054.89,0.1031,180,2021-09-08,2036-06-21,متعثر
215,79,سيارة,306691.68,0.0506,240,2024-11-24,2044-08-11,نشط
216,81,سيارة,58881.22,0.0904,96,2023-12-01,2031-10-20,متعثر
217,229,تعليمي,146988.43,0.0572,12,2024-07-03,2025-06-28,متعثر
218,234,عقاري,363350.62,0.1249,180,2024-01-21,2038-11-03,مدفوع بالكامل
219,491,سيارة,326312.16,0.092,108,2023-03-05,2032-01-17,نشط
220,247,سيارة,67822.4,0.041,96,2024-01-27,2031-12-16,متعثر
221,107,عقاري,371045.85,0.0654,240,2025-06-18,2045-03-05,متعثر
222,296,سيارة,445117.73,0.0875,60,2025-05-21,2030-04-25,متعثر
223,153,تعليمي,49243.66,0.051,72,2019-04-01,2025-02-28,متعثر
224,218,عقاري,51569.63,0.0728,108,2022-07-01,2031-05-15,متعثر
225,318,سيارة,417523.99,0.0843,240,2025-06-28,2045-03-15,مدفوع بالكامل
226,434,سيارة,138022.86,0.1213,24,2024-01-02,2025-12-22,نشط
227,193,عقاري,452744.19,0.0305,180,2024-11-14,2039-08-28,متعثر
228,275,تعليمي,307328.28,0.0408,48,2021-04-27,2025-04-06,مدفوع بالكامل
229,97,عقاري,189839.46,0.0412,36,2022-01-28,2025-01-12,نشط
230,375,سيارة,109472.0,0.0461,72,2025-03-31,2031-02-28,مدفوع بالكامل
231,441,شخصي,173403.97,0.0612,360,2021-08-04,2051-02-28,متعثر
232,288,تعليمي,216965.99,0.0355,72,2018-06-13,2024-05-12,متعثر
233,145,عقاري,308258.05,0.1399,36,2025-06-15,2028-05-30,متعثر
234,209,سيارة,237916.26,0.1035,72,2020-07-11,2026-06-10,مدفوع بالكامل
235,109,سيارة,256424.29,0.0914,180,2022-07-11,2037-04-23,نشط
236,203,شخصي,348020.81,0.036,36,2025-01-13,2027-12-29,متعثر
237,224,عقاري,342044.08,0.1455,108,2022-01-14,2030-11-28,نشط
238,249,تعليمي,49992.52,0.1043,96,2024-08-16,2032-07-05,متعثر
239,329,عقاري,113012.23,0.0515,120,2024-02-24,2034-01-02,نشط
240,487,عقاري,302083.09,0.0379,72,2024-06-10,2030-05-10,متعثر
241,289,تعليمي,125174.12,0.133,72,2023-06-24,2029-05-23,مدفوع بالكامل
242,279,سيارة,349016.56,0.1401,240,2025-06-26,2045-03-13,نشط
243,197,شخصي,441110.94,0.0836,12,2025-02-13,2026-02-08,نشط
244,345,تعليمي,430278.95,0.0531,12,2024-05-29,2025-05-24,مدفوع بالكامل
245,281,عقاري,307802.35,0.0828,24,2025-04-13,2027-04-03,متعثر
246,483,سيارة,36055.68,0.083,120,2017-10-07,2027-08-16,متعثر
247,110,عقاري,10574.35,0.1172,72,2021-04-26,2027-03-26,مدفوع بالكامل
248,442,شخصي,468975.95,0.1298,24,2022-12-06,2024-11-25,نشط
249,57,شخصي,45264.68,0.0892,60,2018-03-02,2023-02-04,متعثر
