loan_id,customer_id,loan_type,amount,interest_rate,term_months,start_date,end_date,status
250,207,عقاري,496463.85,0.1076,48,2023-10-24,2027-10-03,متعثر
251,235,عقاري,19498.93,0.0946,84,2025-07-01,2032-05-25,مدفوع بالكامل
252,47,تعليمي,297101.59,0.0524,180,2024-05-01,2039-02-12,مدفوع بالكامل
253,470,عقاري,58894.77,0.0343,120,2023-08-28,2033-07-06,متعثر
254,163,سيارة,296032.14,0.126,48,2022-10-21,2026-09-30,نشط
255,19,تعليمي,103730.96,0.0776,240,2019-07-31,2039-04-17,مدفوع بالكامل
256,239,عقاري,313318.17,0.1382,96,2025-05-22,2033-04-10,مدفوع بالكامل
257,436,تعليمي,130716.54,0.061,60,2024-01-04,2028-12-08,نشط
258,313,تعليمي,88820.64,0.1184,60,2024-01-21,2028-12-25,متعثر
259,130,سيارة,29806.45,0.1,24,2024-10-28,2026-10-18,مدفوع بالكامل
260,32,عقاري,164246.79,0.0541,72,2025-07-24,2031-06-23,متعثر
261,142,تعليمي,158123.17,0.1256,48,2019-08-04,2023-07-14,نشط
262,476,شخصي,404248.57,0.0334,72,2024-05-09,2030-04-08,مدفوع بالكامل
263,35,سيارة,442737.64,0.0855,24,2025-04-13,2027-04-03,مدفوع بالكامل
264,273,عقاري,164672.54,0.0565,72,2023-09-29,2029-08-28,مدفوع بالكامل
265,69,سيارة,419610.94,0.1079,60,2023-12-04,2028-11-07,نشط
266,61,شخصي,200684.77,0.0975,60,2024-05-05,2029-04-09,متعثر
267,327,تعليمي,277729.67,0.0612,240,2024-11-20,2044-08-07,متعثر
268,451,سيارة,182663.2,0.1374,240,2021-08-25,2041-05-12,مدفوع بالكامل
269,389,سيارة,327567.38,0.0754,180,2020-04-25,2035-02-06,مدفوع بالكامل
270,234,عقاري,146642.28,0.0862,180,2022-12-19,2037-10-01,متعثر
271,360,تعليمي,150271.38,0.0634,48,2024-10-28,2028-10-07,نشط
272,437,عقاري,124742.02,0.1182,24,2025-05-12,2027-05-02,متعثر
273,96,عقاري,326010.86,0.1441,36,2023-09-19,2026-09-03,متعثر
274,211,تعليمي,395130.05,0.0891,96,2025-04-01,2033-02-18,متعثر
275,77,تعليمي,24942.87,0.1031,96,2019-03-01,2027-01-18,مدفوع بالكامل
276,141,شخصي,461223.51,0.0551,108,2022-09-01,2031-07-16,متعثر
277,196,شخصي,386848.63,0.0365,72,2025-07-11,2031-06-10,مدفوع بالكامل
278,467,تعليمي,62770.45,0.0665,360,2024-08-20,2054-03-16,متعثر
279,225,شخصي,425017.88,0.1179,36,2025-05-22,2028-05-06,متعثر
280,58,سيارة,322501.39,0.0496,36,2024-11-05,2027-10-21,متعثر
281,167,شخصي,292537.99,0.1263,72,2025-07-23,2031-06-22,مدفوع بالكامل
282,243,تعليمي,421130.35,0.0411,180,2024-06-10,2039-03-24,متعثر
283,427,سيارة,333873.97,0.1004,240,2022-05-19,2042-02-03,متعثر
284,46,سيارة,307818.97,0.0588,240,2017-05-10,2037-01-25,مدفوع بالكامل
285,345,عقاري,25259.23,0.0422,360,2024-12-22,2054-07-18,مدفوع بالكامل
286,240,سيارة,290044.99,0.1391,60,2025-03-01,2030-02-03,مدفوع بالكامل
287,269,شخصي,239418.2,0.0623,60,2020-05-06,2025-04-10,نشط
288,46,عقاري,38407.64,0.139,360,2016-12-07,2046-07-03,نشط
289,473,تعليمي,438370.92,0.1192,180,2025-07-23,2040-05-05,متعثر
290,181,عقاري,454562.21,0.1165,180,2023-04-03,2038-01-14,متعثر
291,167,تعليمي,112009.13,0.0461,84,2025-05-07,2032-03-31,مدفوع بالكامل
292,46,سيارة,125991.74,0.0813,72,2023-05-16,2029-04-14,نشط
293,341,سيارة,315509.49,0.1313,48,2022-08-12,2026-07-22,نشط
294,210,شخصي,10794.53,0.0376,72,2025-05-23,2031-04-22,مدفوع بالكامل
295,370,عقاري,474016.06,0.0676,60,2023-07-18,2028-06-21,مدفوع بالكامل
296,125,تعليمي,75563.18,0.1199,12,2025-03-10,2026-03-05,متعثر
297,29,عقاري,350998.06,0.1297,48,2022-04-11,2026-03-21,متعثر
298,205,شخصي,288596.33,0.0813,360,2023-12-03,2053-06-28,نشط
299,177,شخصي,388477.13,0.0577,120,2025-04-03,2035-02-10,مدفوع بالكامل
300,432,سيارة,67708.09,0.1088,360,2023-05-31,2052-12-24,مدفوع بالكامل
301,139,شخصي,108810.04,0.058,240,2025-03-01,2044-11-16,مدفوع بالكامل
302,74,تعليمي,25432.03,0.0937,72,2025-05-09,2031-04-08,نشط
303,286,سيارة,351959.19,0.0518,120,2020-06-06,2030-04-15,نشط
304,94,تعليمي,315523.31,0.0592,60,2024-01-23,2028-12-27,نشط
305,18,شخصي,126544.4,0.1087,108,2022-05-25,2031-04-08,متعثر
306,427,سيارة,340981.67,0.0708,84,2024-11-13,2031-10-08,متعثر
307,60,تعليمي,386253.36,0.0662,60,2025-01-23,2029-12-28,نشط
308,104,تعليمي,262341.57,0.1481,120,2016-03-07,2026-01-14,نشط
309,78,سيارة,98473.74,0.059,180,2024-11-28,2039-09-11,متعثر
310,449,شخصي,353363.08,0.0841,60,2023-10-16,2028-09-19,مدفوع بالكامل
311,229,عقاري,30569.15,0.122,84,2025-05-06,2032-03-30,نشط
312,470,شخصي,391101.05,0.0354,36,2018-07-17,2021-07-01,نشط
313,173,عقاري,134136.68,0.0993,240,2022-02-05,2041-10-23,مدفوع بالكامل
314,397,شخصي,118487.98,0.0746,84,2025-05-21,2032-04-14,مدفوع بالكامل
315,173,عقاري,473379.54,0.0926,72,2024-05-30,2030-04-29,متعثر
316,369,تعليمي,232665.99,0.0545,24,2025-07-21,2027-07-11,نشط
317,401,تعليمي,430033.32,0.0328,360,2024-12-10,2054-07-06,مدفوع بالكامل
318,389,عقاري,180284.38,0.0789,108,2023-11-28,2032-10-11,متعثر
319,420,سيارة,275724.32,0.1328,84,2023-10-24,2030-09-17,مدفوع بالكامل
320,373,تعليمي,177023.9,0.1139,36,2024-09-21,2027-09-06,متعثر
321,121,سيارة,137351.49,0.1118,36,2023-08-22,2026-08-06,متعثر
322,149,تعليمي,224009.53,0.0573,180,2025-03-18,2039-12-30,متعثر
323,129,شخصي,101063.48,0.0633,96,2021-09-17,2029-08-06,مدفوع بالكامل
324,81,عقاري,362705.57,0.073,60,2023-11-16,2028-10-20,متعثر
325,401,شخصي,442461.05,0.036,60,2024-09-04,2029-08-09,نشط
326,127,عقاري,419489.77,0.0805,360,2019-10-02,2049-04-27,نشط
327,276,شخصي,271288.01,0.0952,60,2022-11-14,2027-10-19,نشط
328,175,عقاري,19829.37,0.0336,12,2017-05-13,2018-05-08,مدفوع بالكامل
329,320,عقاري,56190.68,0.0596,120,2024-02-17,2033-12-26,متعثر
330,382,سيارة,337471.31,0.1302,180,2019-10-05,2034-07-18,مدفوع بالكامل
331,216,سيارة,191681.97,0.094,24,2025-02-15,2027-02-05,نشط
332,71,تعليمي,389934.95,0.0987,120,2023-09-11,2033-07-20,مدفوع بالكامل
333,168,سيارة,112019.24,0.0852,360,2021-06-06,2050-12-31,مدفوع بالكامل
334,127,شخصي,471665.25,0.0914,36,2019-09-18,2022-09-02,مدفوع بالكامل
335,120,عقاري,267031.11,0.1022,24,2024-06-28,2026-06-18,متعثر
336,7,شخصي,159512.43,0.0973,108,2025-02-24,2034-01-08,نشط
337,136,شخصي,448779.89,0.0569,36,2025-03-26,2028-03-10,نشط
338,293,تعليمي,419951.56,0.1467,360,2021-09-04,2051-03-31,متعثر
339,227,سيارة,292345.91,0.0944,60,2024-11-08,2029-10-13,نشط
340,235,سيارة,386838.01,0.0399,48,2021-08-14,2025-07-24,مدفوع بالكامل
341,261,شخصي,219381.03,0.1086,24,2023-04-04,2025-03-24,مدفوع بالكامل
342,21,تعليمي,165244.5,0.0866,24,2024-10-28,2026-10-18,مدفوع بالكامل
343,40,عقاري,431654.34,0.1125,180,2023-06-01,2038-03-14,متعثر
344,429,سيارة,287027.82,0.0398,36,2025-04-12,2028-03-27,متعثر
345,24,تعليمي,154175.42,0.1344,72,2025-05-29,2031-04-28,نشط
346,394,عقاري,131093.86,0.0787,48,2024-04-10,2028-03-20,نشط
347,32,سيارة,14365.27,0.0604,24,2021-10-08,2023-09-28,متعثر
348,322,تعليمي,147427.82,0.1078,36,2025-01-13,2027-12-29,مدفوع بالكامل
349,359,شخصي,430696.39,0.1111,72,2022-05-05,2028-04-03,متعثر
350,458,شخصي,65429.65,0.0482,48,2023-02-14,2027-01-24,متعثر
351,54,سيارة,418335.6,0.0838,36,2024-12-23,2027-12-08,نشط
352,431,شخصي,181321.93,0.0764,96,2024-03-24,2032-02-11,متعثر
353,465,سيارة,422680.55,0.1402,72,2023-01-10,2028-12-09,نشط
354,409,شخصي,411119.28,0.1495,96,2024-09-16,2032-08-05,نشط
355,394,تعليمي,57810.67,0.0647,240,2022-10-11,2042-06-28,نشط
356,29,تعليمي,186091.27,0.1358,84,2024-10-29,2031-09-23,مدفوع بالكامل
357,68,سيارة,133370.01,0.0958,180,2025-03-11,2039-12-23,متعثر
358,426,تعليمي,458219.69,0.0933,72,2024-04-04,2030-03-04,مدفوع بالكامل
359,29,سيارة,333760.2,0.1175,24,2024-08-10,2026-07-31,مدفوع بالكامل
360,271,عقاري,313755.9,0.1292,360,2021-11-02,2051-05-29,نشط
361,197,عقاري,86042.02,0.1088,36,2024-02-27,2027-02-11,متعثر
362,202,تعليمي,85719.57,0.0717,120,2020-04-23,2030-03-02,متعثر
363,304,عقاري,297363.14,0.0805,48,2016-08-22,2020-08-01,نشط
364,160,سيارة,443141.93,0.116,180,2024-11-19,2039-09-02,متعثر
365,165,سيارة,360896.31,0.1068,360,2020-03-15,2049-10-09,نشط
366,193,عقاري,151344.06,0.0461,108,2024-05-27,2033-04-10,مدفوع بالكامل
367,74,تعليمي,187946.92,0.038,24,2025-06-07,2027-05-28,نشط
368,172,سيارة,105018.18,0.0452,12,2022-04-24,2023-04-19,متعثر
369,164,عقاري,457895.52,0.0401,60,2023-06-09,2028-05-13,متعثر
370,261,تعليمي,305776.75,0.1034,360,2023-11-03,2053-05-29,نشط
371,178,شخصي,376754.27,0.1275,360,2023-03-28,2052-10-21,متعثر
372,494,عقاري,340291.63,0.0831,24,2024-10-20,2026-10-10,نشط
373,406,عقاري,264094.92,0.1218,48,2017-08-20,2021-07-30,متعثر
374,62,عقاري,152549.85,0.0484,240,2016-04-23,2036-01-09,مدفوع بالكامل
375,220,تعليمي,213611.86,0.1206,60,2019-02-15,2024-01-20,متعثر
376,61,شخصي,142254.1,0.1422,240,2023-04-14,2042-12-30,نشط
377,24,سيارة,496540.06,0.0924,180,2025-07-02,2040-04-14,مدفوع بالكامل
378,495,تعليمي,53011.01,0.0556,36,2023-05-02,2026-04-16,نشط
379,279,عقاري,66297.29,0.0653,48,2025-06-12,2029-05-22,متعثر
380,63,شخصي,244953.63,0.0874,84,2024-09-09,2031-08-04,متعثر
381,70,عقاري,345521.08,0.0406,84,2024-10-30,2031-09-24,مدفوع بالكامل
382,421,عقاري,473116.34,0.0558,108,2025-06-20,2034-05-04,متعثر
383,26,عقاري,253112.38,0.1462,120,2021-01-29,2030-12-08,متعثر
384,70,سيارة,89767.83,0.0572,96,2019-08-09,2027-06-28,نشط
385,342,تعليمي,20087.83,0.0946,60,2019-10-18,2024-09-21,مدفوع بالكامل
386,216,تعليمي,323236.47,0.1013,96,2023-08-13,2031-07-02,مدفوع بالكامل
387,138,شخصي,346251.9,0.0977,24,2022-12-02,2024-11-21,نشط
388,418,شخصي,336527.31,0.1318,60,2019-06-09,2024-05-13,مدفوع بالكامل
389,100,عقاري,393220.88,0.051,60,2022-03-08,2027-02-10,نشط
390,194,عقاري,111897.33,0.0437,24,2025-01-07,2026-12-28,متعثر
391,215,شخصي,63914.87,0.0815,84,2022-07-16,2029-06-09,مدفوع بالكامل
392,416,تعليمي,305472.85,0.0777,180,2025-05-26,2040-03-08,مدفوع بالكامل
393,406,سيارة,125073.12,0.0966,48,2021-11-22,2025-11-01,متعثر
394,232,عقاري,207704.13,0.1472,60,2024-07-16,2029-06-20,مدفوع بالكامل
395,215,تعليمي,359016.52,0.068,120,2023-05-23,2033-03-31,نشط
396,41,شخصي,204711.85,0.0404,36,2020-04-24,2023-04-09,مدفوع بالكامل
397,310,شخصي,255731.14,0.1077,240,2025-02-27,2044-11-14,نشط
398,257,تعليمي,112343.55,0.1062,60,2018-10-06,2023-09-10,متعثر
399,88,شخصي,66115.08,0.1322,12,2020-03-28,2021-03-23,متعثر
400,178,تعليمي,138082.96,0.0539,72,2020-04-20,2026-03-20,مدفوع بالكامل
401,55,شخصي,166423.59,0.1096,36,2025-03-02,2028-02-15,نشط
402,271,تعليمي,68148.08,0.0448,96,2024-09-13,2032-08-02,مدفوع بالكامل
403,328,شخصي,337472.04,0.0988,240,2022-07-16,2042-04-02,نشط
404,164,عقاري,369871.33,0.1276,360,2022-04-29,2051-11-23,مدفوع بالكامل
405,326,تعليمي,274316.09,0.0864,180,2024-12-27,2039-10-10,نشط
406,267,شخصي,383784.83,0.0889,24,2022-10-01,2024-09-20,نشط
407,496,شخصي,130639.31,0.1313,72,2024-12-23,2030-11-22,متعثر
408,205,عقاري,499131.72,0.0679,180,2018-12-17,2033-09-29,نشط
409,263,عقاري,96554.03,0.062,12,2019-11-28,2020-11-22,متعثر
410,36,شخصي,276235.37,0.0968,72,2024-04-01,2030-03-01,مدفوع بالكامل
411,307,سيارة,15123.18,0.0342,180,2025-03-07,2039-12-19,مدفوع بالكامل
412,214,سيارة,408969.7,0.0874,12,2025-05-26,2026-05-21,نشط
413,193,شخصي,452737.51,0.033,72,2018-05-04,2024-04-02,مدفوع بالكامل
414,484,تعليمي,301870.36,0.1319,48,2018-11-04,2022-10-14,مدفوع بالكامل
415,435,سيارة,81944.76,0.0915,24,2022-09-25,2024-09-14,نشط
416,275,عقاري,37747.77,0.1465,60,2025-05-25,2030-04-29,نشط
417,316,عقاري,169815.98,0.0643,12,2025-07-20,2026-07-15,نشط
418,425,شخصي,370272.45,0.0915,24,2024-08-26,2026-08-16,مدفوع بالكامل
419,80,تعليمي,203587.34,0.0985,108,2025-04-24,2034-03-08,متعثر
420,290,شخصي,434740.6,0.0907,108,2025-03-17,2034-01-29,مدفوع بالكامل
421,118,تعليمي,160018.19,0.0636,108,2024-01-01,2032-11-14,نشط
422,428,سيارة,131177.97,0.1021,72,2024-09-22,2030-08-22,مدفوع بالكامل
423,108,سيارة,312828.9,0.0304,60,2025-07-18,2030-06-22,مدفوع بالكامل
424,193,شخصي,221136.99,0.0357,72,2020-05-26,2026-04-25,نشط
425,336,سيارة,334549.02,0.1009,96,2021-03-27,2029-02-13,نشط
426,117,شخصي,339780.21,0.0459,108,2022-07-25,2031-06-08,نشط
427,360,سيارة,386687.62,0.0838,24,2025-06-15,2027-06-05,متعثر
428,366,تعليمي,416026.2,0.109,180,2022-12-20,2037-10-02,مدفوع بالكامل
429,446,سيارة,308578.46,0.0776,360,2023-05-07,2052-11-30,مدفوع بالكامل
430,484,تعليمي,259543.55,0.1145,36,2016-07-24,2019-07-09,مدفوع بالكامل
431,220,شخصي,134881.38,0.0724,24,2020-06-18,2022-06-08,متعثر
432,234,تعليمي,348444.53,0.111,96,2022-12-31,2030-11-19,متعثر
433,180,عقاري,454105.73,0.1326,12,2023-03-17,2024-03-11,متعثر
434,299,تعليمي,252986.4,0.0918,72,2024-08-19,2030-07-19,مدفوع بالكامل
435,346,عقاري,127036.41,0.0851,36,2021-06-16,2024-05-31,متعثر
436,263,عقاري,78792.59,0.0542,108,2017-02-07,2025-12-22,متعثر
437,229,شخصي,377029.69,0.1175,84,2025-04-07,2032-03-01,متعثر
438,65,سيارة,232289.38,0.138,108,2023-08-27,2032-07-10,نشط
439,320,شخصي,240289.46,0.054,36,2025-06-24,2028-06-08,نشط
440,415,سيارة,498047.52,0.0693,60,2024-10-09,2029-09-13,مدفوع بالكامل
441,93,شخصي,217887.75,0.0395,120,2023-03-04,2033-01-10,نشط
442,339,عقاري,32331.7,0.1118,360,2022-04-15,2051-11-09,نشط
443,228,سيارة,45046.72,0.0947,84,2022-01-26,2028-12-20,نشط
444,486,شخصي,395753.58,0.0545,108,2022-06-11,2031-04-25,نشط
445,292,عقاري,396729.5,0.1259,12,2024-02-17,2025-02-11,نشط
446,51,تعليمي,466155.19,0.0785,180,2020-06-05,2035-03-19,نشط
447,285,تعليمي,48419.04,0.0899,24,2019-07-11,2021-06-30,متعثر
448,324,شخصي,180202.07,0.036,36,2025-02-22,2028-02-07,نشط
449,108,شخصي,68281.33,0.146,180,2020-07-09,2035-04-22,مدفوع بالكامل
450,218,تعليمي,147298.21,0.0618,180,2024-05-08,2039-02-19,مدفوع بالكامل
451,152,سيارة,8360.21,0.1383,120,2022-09-24,2032-08-02,نشط
452,389,تعليمي,188037.35,0.1175,240,2023-11-16,2043-08-03,متعثر
453,265,شخصي,52481.79,0.0687,180,2020-11-03,2035-08-17,نشط
454,312,تعليمي,466054.49,0.0633,60,2024-06-06,2029-05-11,متعثر
455,230,شخصي,12291.53,0.0905,120,2022-12-02,2032-10-10,نشط
456,465,سيارة,307307.01,0.1162,96,2023-11-30,2031-10-19,نشط
457,486,عقاري,387726.72,0.048,12,2025-03-17,2026-03-12,مدفوع بالكامل
458,23,شخصي,54195.59,0.0612,24,2024-02-20,2026-02-09,مدفوع بالكامل
459,56,سيارة,223149.75,0.1213,36,2021-10-25,2024-10-09,نشط
460,244,سيارة,26414.61,0.0799,96,2019-02-21,2027-01-10,متعثر
461,469,تعليمي,156846.2,0.0357,108,2022-01-28,2030-12-12,نشط
462,283,شخصي,18120.89,0.0855,48,2024-11-19,2028-10-29,متعثر
463,420,عقاري,356901.01,0.0814,24,2024-08-05,2026-07-26,نشط
464,163,شخصي,36585.26,0.1111,24,2025-03-01,2027-02-19,نشط
465,328,عقاري,161328.13,0.0394,120,2024-12-01,2034-10-10,نشط
466,172,شخصي,268887.26,0.0544,24,2021-05-25,2023-05-15,نشط
467,338,تعليمي,485525.67,0.1444,84,2021-04-25,2028-03-19,مدفوع بالكامل
468,302,تعليمي,89308.34,0.1327,96,2025-02-09,2032-12-29,متعثر
469,102,شخصي,145209.28,0.0598,240,2024-10-08,2044-06-25,نشط
470,170,تعليمي,145987.66,0.0665,24,2023-07-17,2025-07-06,متعثر
471,219,شخصي,108277.83,0.0552,96,2019-02-16,2027-01-05,نشط
472,395,شخصي,475703.46,0.1147,240,2023-06-06,2043-02-21,متعثر
473,337,شخصي,490495.96,0.0983,48,2024-04-27,2028-04-06,مدفوع بالكامل
474,252,تعليمي,37900.16,0.1391,24,2025-07-25,2027-07-15,مدفوع بالكامل
475,374,تعليمي,107128.93,0.06,180,2025-06-17,2040-03-30,مدفوع بالكامل
476,181,تعليمي,179144.67,0.1126,84,2025-07-07,2032-05-31,مدفوع بالكامل
477,243,عقاري,149034.61,0.0323,36,2024-05-26,2027-05-11,نشط
478,357,سيارة,220038.27,0.0958,36,2024-05-06,2027-04-21,نشط
479,132,سيارة,304425.93,0.1229,180,2024-10-08,2039-07-22,متعثر
480,302,عقاري,56552.75,0.075,180,2025-04-16,2040-01-28,نشط
481,98,عقاري,488623.42,0.108,24,2022-02-26,2024-02-16,نشط
482,431,تعليمي,183179.81,0.0611,36,2025-06-20,2028-06-04,نشط
483,250,عقاري,472753.09,0.0904,108,2021-01-29,2029-12-13,نشط
484,296,شخصي,367725.12,0.0477,120,2023-10-26,2033-09-03,متعثر
485,294,عقاري,455639.48,0.0762,84,2021-08-22,2028-07-16,نشط
486,101,تعليمي,406103.68,0.0425,72,2023-11-14,2029-10-13,متعثر
487,323,سيارة,406201.62,0.0395,48,2024-08-30,2028-08-09,مدفوع بالكامل
488,262,عقاري,73479.61,0.1044,84,2024-09-01,2031-07-27,مدفوع بالكامل
489,233,تعليمي,91798.79,0.0418,24,2020-02-13,2022-02-02,نشط
490,463,سيارة,330056.94,0.1412,24,2025-04-18,2027-04-08,مدفوع بالكامل
491,209,شخصي,10968.8,0.1243,24,2025-01-19,2027-01-09,متعثر
492,84,سيارة,386031.11,0.0783,36,2025-03-08,2028-02-21,نشط
493,255,تعليمي,460941.82,0.0754,24,2024-03-21,2026-03-11,نشط
494,38,تعليمي,268154.5,0.1475,12,2024-07-11,2025-07-06,نشط
495,143,شخصي,48547.04,0.0476,96,2019-05-04,2027-03-23,نشط
496,281,سيارة,292776.39,0.0983,12,2024-09-14,2025-09-09,مدفوع بالكامل
497,34,سيارة,191529.11,0.1157,36,2016-09-28,2019-09-13,مدفوع بالكامل
498,338,تعليمي,95082.3,0.1425,240,2024-09-22,2044-06-09,نشط
499,94,عقاري,40246.95,0.0615,96,2025-04-09,2033-02-26,مدفوع بالكامل
500,183,تعليمي,205888.83,0.0871,12,2018-04-22,2019-04-17,نشط
